pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,classe
0,1,0,0,0,-1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:05.237721
0,1,1,0,0,-1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:05.239072
0,1,1,-1,0,-1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:05.240124
1,-1,0,-1,1,-1,1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:10:05.420887
0,0,0,-1,1,0,1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:05.507861
0,0,0,-1,1,-1,1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:05.509027
1,0,0,0,-1,-1,1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:05.686810
1,0,0,0,-1,-1,1,-1,1,Tem jogo,KNN,O venceu,2026-04-22T11:10:05.687974
1,1,0,0,-1,-1,1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:05.688977
1,-1,0,0,-1,1,0,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:05.776554
-1,-1,0,0,0,1,1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:05.866325
-1,-1,0,-1,1,1,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:05.868731
-1,-1,0,0,1,1,-1,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:05.957809
0,0,1,1,-1,1,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:06.137159
1,-1,1,1,-1,1,-1,1,-1,Empate,KNN,Tem jogo,2026-04-22T11:10:06.139506
0,-1,0,1,1,-1,1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:06.230116
1,-1,-1,-1,0,1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:06.321471
1,-1,-1,-1,-1,1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:06.322601
0,1,0,1,-1,0,-1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:06.502731
1,1,0,1,-1,0,-1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:06.503928
-1,0,-1,-1,1,1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:06.680045
0,-1,1,-1,0,0,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:06.769576
0,-1,1,-1,0,-1,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:06.770849
1,0,1,0,1,0,-1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:06.858695
1,-1,1,0,1,0,-1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:06.859868
1,1,0,0,-1,1,-1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:07.038056
1,1,0,0,0,-1,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:07.128868
1,1,-1,0,0,-1,1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:07.130717
1,1,0,0,-1,-1,1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:07.311577
1,1,0,0,-1,-1,1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:10:07.312780
-1,1,-1,1,-1,1,0,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:07.402979
-1,1,-1,1,-1,1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:07.404098
1,0,-1,0,-1,0,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:07.492741
1,-1,-1,0,-1,1,0,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:07.494566
1,-1,-1,1,0,-1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:07.944303
0,0,-1,0,-1,1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:08.033983
-1,0,-1,0,-1,1,1,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:08.035815
1,0,-1,1,-1,0,0,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:08.124498
-1,0,1,0,1,-1,0,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:08.304169
0,-1,-1,1,-1,1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:08.396797
0,-1,-1,1,-1,1,1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:08.398559
1,-1,1,1,-1,1,-1,1,-1,Empate,KNN,Tem jogo,2026-04-22T11:10:08.491119
1,0,1,0,-1,0,-1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:08.760144
-1,1,1,1,0,-1,1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:08.850641
0,1,0,-1,0,1,-1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:08.940680
-1,1,0,0,0,-1,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:09.031622
-1,1,0,0,-1,-1,1,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:09.032795
-1,1,1,0,-1,-1,1,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:09.033806
-1,0,1,0,-1,-1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:09.137473
-1,1,1,0,-1,-1,0,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:10:09.138673
1,0,-1,-1,-1,1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:09.322906
1,1,-1,-1,-1,1,1,1,-1,Empate,KNN,Tem jogo,2026-04-22T11:10:09.325307
0,0,-1,0,1,-1,1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:09.595548
-1,0,-1,0,1,-1,1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:09.596672
-1,1,-1,0,1,-1,1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:09.597661
-1,1,-1,1,1,-1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:10:09.599316
0,0,1,1,1,-1,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:09.781884
1,0,-1,-1,1,1,-1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:10:09.875822
-1,0,1,0,1,-1,-1,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:10:09.968429
0,0,-1,1,1,-1,1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:10.061485
0,-1,-1,1,1,-1,1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:10.062634
1,0,-1,1,0,1,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:10.247964
1,1,-1,1,0,1,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:10.249060
1,0,1,-1,0,-1,-1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:10.436018
0,1,1,0,0,0,1,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:10:10.526896
0,-1,1,0,1,0,-1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:10.619851
1,0,-1,1,0,0,-1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:10.710898
1,0,-1,1,0,0,-1,0,1,Tem jogo,KNN,O venceu,2026-04-22T11:10:10.712107
1,0,-1,1,0,0,-1,-1,1,Tem jogo,KNN,O venceu,2026-04-22T11:10:10.713112
1,0,-1,1,0,1,-1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:10.714086
-1,1,-1,1,-1,1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:10:10.808897
0,0,0,-1,-1,1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:10.991311
0,0,0,-1,-1,1,-1,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:10:10.992455
-1,0,1,1,0,1,0,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:11.175830
1,-1,0,1,0,-1,0,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:11.268195
1,-1,1,1,0,-1,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:11.270006
1,-1,1,1,0,-1,-1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:11.271001
-1,0,0,0,1,0,1,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:11.361441
-1,0,0,-1,1,0,1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:11.363286
-1,0,0,-1,1,-1,1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:11.364303
1,-1,1,-1,-1,1,1,1,-1,Empate,KNN,Tem jogo,2026-04-22T11:10:11.459916
0,1,0,1,-1,1,-1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:11.645592
0,1,1,-1,1,0,-1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:11.738179
0,1,1,-1,1,1,-1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:11.739355
1,-1,-1,0,1,1,-1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:11.925495
1,-1,-1,-1,1,1,-1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:11.926640
1,0,0,1,0,0,0,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:12.018506
1,1,-1,1,0,0,0,-1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:12.021010
1,1,-1,1,0,1,0,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:10:12.022016
-1,-1,0,1,-1,1,0,0,1,Tem jogo,KNN,O venceu,2026-04-22T11:10:12.113272
-1,1,0,-1,0,0,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:12.206440
-1,1,0,-1,0,-1,0,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:10:12.207724
1,-1,1,-1,1,-1,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:10:12.301247
-1,0,1,0,-1,1,-1,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:12.395423
0,1,-1,0,0,1,-1,0,1,Tem jogo,KNN,O venceu,2026-04-22T11:10:12.488895
0,1,-1,-1,0,1,-1,0,1,Tem jogo,KNN,O venceu,2026-04-22T11:10:12.490103
0,1,-1,-1,0,1,-1,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:10:12.491106
0,1,-1,0,1,-1,0,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:12.771403
0,1,-1,0,1,-1,-1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:12.772598
0,-1,0,-1,1,0,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:12.865048
1,-1,1,-1,1,-1,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:10:13.054934
1,1,-1,-1,1,1,1,-1,-1,Empate,KNN,Tem jogo,2026-04-22T11:10:13.150214
0,0,1,-1,1,-1,0,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:13.243294
0,-1,1,-1,1,-1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:13.245092
-1,-1,1,-1,1,-1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:13.246087
-1,1,0,1,1,0,1,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:10:13.341889
1,1,0,-1,1,-1,0,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:13.731615
1,0,1,0,-1,-1,1,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:14.109497
1,0,1,0,-1,-1,1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:14.110712
0,-1,1,-1,1,0,-1,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:05.444241
1,-1,1,-1,1,1,-1,1,-1,Empate,KNN,Tem jogo,2026-04-22T11:13:05.448486
1,0,1,0,-1,1,1,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:05.730895
1,0,0,-1,0,-1,1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:05.822081
1,1,0,-1,0,-1,1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:05.823235
-1,1,1,1,-1,-1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:13:05.917460
1,0,0,-1,1,-1,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:06.098455
-1,1,1,0,-1,0,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:06.192252
1,0,-1,1,0,1,0,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:06.283273
1,0,-1,1,0,1,-1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:06.284478
1,1,-1,1,0,1,-1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:06.285490
-1,-1,1,1,0,-1,1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:06.672284
0,0,-1,0,1,1,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:06.764914
0,-1,-1,0,1,1,1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:06.766715
0,-1,0,0,1,1,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:06.946712
-1,0,-1,1,1,0,1,-1,1,Tem jogo,KNN,O venceu,2026-04-22T11:13:07.038825
-1,1,-1,1,1,-1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:13:07.040574
0,0,1,1,0,0,-1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:07.129717
0,0,1,1,0,1,-1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:07.130876
0,0,1,1,-1,1,-1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:07.131866
0,1,1,1,-1,1,-1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:07.132830
-1,1,1,1,-1,1,-1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:07.133809
1,1,-1,-1,1,1,1,-1,-1,Empate,KNN,Tem jogo,2026-04-22T11:13:07.226663
0,0,1,1,0,0,0,-1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:07.315446
1,0,1,1,0,0,0,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:07.316746
-1,1,1,0,1,0,0,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:07.592744
-1,1,1,0,1,0,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:07.593864
-1,0,1,-1,1,0,0,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:07.682735
-1,0,1,-1,1,0,0,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:07.683844
-1,0,1,-1,1,0,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:07.684820
-1,1,1,-1,1,0,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:07.685781
-1,1,1,-1,1,-1,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:07.686732
0,-1,1,0,1,0,-1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:07.960076
1,1,0,0,0,-1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:08.145030
1,1,0,-1,1,-1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:08.146832
1,0,0,1,-1,0,-1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:08.237318
1,0,0,1,-1,1,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:08.239149
0,-1,1,0,-1,0,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:08.330843
-1,-1,1,1,-1,0,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:08.332585
-1,-1,1,1,-1,0,-1,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:08.333553
1,0,0,-1,0,-1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:08.423807
1,1,0,-1,0,-1,0,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:08.425007
1,1,-1,-1,1,0,0,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:08.515822
-1,1,-1,1,1,-1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:13:08.702662
0,1,0,-1,0,1,-1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:08.791596
0,1,0,-1,-1,1,-1,0,1,Tem jogo,KNN,O venceu,2026-04-22T11:13:08.793418
0,0,0,0,-1,0,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:08.977362
1,0,0,0,0,-1,0,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:09.068089
1,1,0,0,0,-1,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:09.069283
1,1,0,-1,0,-1,0,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:09.070291
1,-1,0,0,1,0,1,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:09.160578
1,-1,-1,0,1,0,1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:09.162344
-1,1,-1,1,0,1,1,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:09.348253
0,0,0,1,-1,0,1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:09.437926
1,1,0,1,-1,1,0,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:09.529920
1,1,-1,1,-1,1,0,-1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:09.531109
-1,0,1,0,0,1,0,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:09.622987
-1,-1,1,1,0,1,1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:09.625431
-1,-1,1,1,0,1,1,-1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:09.626422
0,0,0,1,0,1,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:09.717566
0,1,-1,1,0,1,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:09.719588
0,1,-1,1,0,1,-1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:09.720600
0,1,0,-1,0,-1,1,-1,1,Tem jogo,KNN,O venceu,2026-04-22T11:13:09.812166
1,1,0,-1,0,-1,1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:09.813387
-1,-1,1,1,1,0,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:09.905138
-1,-1,1,1,1,-1,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:09.906234
1,-1,0,-1,0,1,1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:10.002039
0,0,1,1,-1,0,0,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:10.185262
-1,0,1,1,-1,0,0,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:10.186700
-1,0,1,1,-1,0,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:10.188364
1,1,-1,-1,1,1,1,-1,-1,Empate,KNN,Tem jogo,2026-04-22T11:13:10.285678
1,0,1,0,-1,1,1,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:10.563656
1,0,1,0,1,-1,-1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:10.657886
1,0,1,-1,1,-1,-1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:10.658990
-1,1,-1,1,-1,1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:13:10.754771
1,0,-1,-1,-1,1,1,0,0,Tem jogo,KNN,Empate,2026-04-22T11:13:10.851934
1,1,-1,-1,-1,1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:13:10.854341
1,-1,-1,-1,1,1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:10.948401
1,0,-1,0,-1,0,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:11.041610
1,0,-1,1,-1,-1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:11.043356
0,1,-1,-1,0,1,0,0,1,Tem jogo,KNN,O venceu,2026-04-22T11:13:11.227410
0,1,-1,-1,0,1,-1,0,1,Tem jogo,KNN,O venceu,2026-04-22T11:13:11.228677
0,0,1,1,0,0,0,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:11.325529
0,0,1,-1,1,-1,0,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:11.606427
1,0,1,-1,1,-1,-1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:11.608361
1,0,1,-1,1,-1,-1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:11.609397
1,0,-1,1,1,0,0,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:11.701727
1,-1,-1,-1,-1,1,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:11.795855
0,0,0,0,1,1,-1,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:12.071857
0,0,-1,0,1,1,-1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:12.073686
1,0,0,1,0,0,0,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:12.171035
-1,0,0,0,1,0,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:12.263831
-1,0,0,0,1,1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:12.265072
-1,0,0,-1,1,1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:12.266110
-1,1,0,-1,0,0,0,0,1,Tem jogo,KNN,O venceu,2026-04-22T11:13:12.359936
0,1,-1,0,0,-1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:12.549402
-1,1,-1,0,1,-1,1,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:12.740029
-1,-1,1,1,0,0,0,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:12.833694
-1,-1,1,1,0,0,1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:12.834814
-1,-1,1,1,0,-1,1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:12.835790
-1,0,1,-1,0,0,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:12.928672
-1,-1,1,-1,0,0,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:12.929965
1,0,-1,-1,0,1,0,1,-1,Tem jogo,KNN,Empate,2026-04-22T11:13:13.023972
1,0,-1,-1,1,1,-1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:13.025661
0,0,0,0,1,1,1,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:13.121783
0,0,-1,0,-1,1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:13.218917
0,1,-1,-1,-1,1,0,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:13:13.313601
1,-1,-1,1,0,0,-1,0,1,Tem jogo,KNN,O venceu,2026-04-22T11:13:13.409729
0,0,1,-1,1,0,-1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:13.502798
0,0,1,1,-1,0,0,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:13.598576
1,0,-1,1,-1,0,0,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:13.697316
1,0,-1,1,-1,1,0,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:13.699152
1,1,0,1,-1,0,0,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:13.794787
-1,1,1,-1,-1,0,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:13.889190
-1,1,1,-1,-1,1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:13.890295
1,0,-1,1,0,-1,-1,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:13.989006
0,-1,-1,1,0,0,1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:14.182734
1,-1,1,-1,1,-1,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:14.278315
0,1,-1,1,0,1,1,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:14.377743
1,0,-1,0,-1,0,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:14.474403
1,0,-1,-1,-1,1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:14.476403
1,-1,-1,-1,-1,1,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:14.478028
0,1,0,-1,0,-1,-1,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:13:14.577035
1,1,0,-1,0,-1,-1,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:14.578240
-1,0,1,1,0,0,0,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:14.674147
-1,1,1,1,0,0,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:14.676229
1,1,-1,-1,-1,1,1,1,-1,Empate,KNN,Tem jogo,2026-04-22T11:13:14.872947
0,0,1,-1,1,1,0,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:14.969007
0,0,0,0,1,1,-1,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:15.063085
1,0,-1,-1,0,1,1,0,-1,Tem jogo,KNN,Empate,2026-04-22T11:13:15.261215
1,1,-1,-1,1,1,1,-1,-1,Empate,KNN,Tem jogo,2026-04-22T11:13:15.263677
1,-1,-1,-1,1,1,0,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:15.362800
0,1,0,-1,0,-1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:13:16.061560
0,1,0,-1,0,-1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:16.062819
0,1,0,-1,0,-1,-1,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:13:16.063845
1,1,0,-1,0,-1,-1,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:16.064826
-1,1,-1,1,0,0,0,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:16.160916
-1,1,-1,1,0,0,1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:16.161983
0,-1,0,-1,1,0,1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:16.260333
-1,-1,0,-1,1,1,1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:16.262044
1,0,0,0,0,1,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:16.360473
-1,1,1,1,-1,-1,-1,1,1,Empate,KNN,Tem jogo,2026-04-22T11:13:16.459785
0,0,0,0,1,1,-1,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:16.651212
0,0,-1,0,1,1,-1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:16.653427
1,0,0,1,-1,1,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:16.759217
1,-1,1,1,-1,1,-1,1,-1,Empate,KNN,Tem jogo,2026-04-22T11:13:16.761709
0,0,-1,1,1,0,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:13:16.860654
-1,1,1,1,1,-1,-1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:13:17.062485
1,1,-1,0,1,-1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:13:17.161043
0,-1,1,0,-1,1,1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:13:17.259450
0,1,0,-1,1,-1,0,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:17.357264
0,1,1,-1,1,-1,-1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:17.359094
1,0,1,0,0,-1,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:17.552074
1,0,1,1,0,-1,-1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:17.553800
1,0,1,1,-1,-1,-1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:13:17.554772
